PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP_REG,MIN_REG,FGA_REG,FGM_REG,FG_PCT_REG,FG3A_REG,FG3M_REG,FG3_PCT_REG,FTA_REG,FTM_REG,FT_PCT_REG,PTS_REG,AST_REG,TOV_REG,REB_REG,OREB_REG,DREB_REG,PLUS_MINUS_REG,TS_PCT_REG,EFG_PCT_REG,GP_CLU,MIN_CLU,FGA_CLU,FGM_CLU,FG_PCT_CLU,FG3A_CLU,FG3M_CLU,FG3_PCT_CLU,FTA_CLU,FTM_CLU,FT_PCT_CLU,PTS_CLU,AST_CLU,TOV_CLU,REB_CLU,OREB_CLU,DREB_CLU,PLUS_MINUS_CLU,TS_PCT_CLU,EFG_PCT_CLU,GP_PO,MIN_PO,FGA_PO,FGM_PO,FG_PCT_PO,FG3A_PO,FG3M_PO,FG3_PCT_PO,FTA_PO,FTM_PO,FT_PCT_PO,PTS_PO,AST_PO,TOV_PO,REB_PO,OREB_PO,DREB_PO,PLUS_MINUS_PO,TS_PCT_PO,EFG_PCT_PO,CLUTCH_SCORE,SEASON
201144,Mike Conley,1610612762,UTA,72.0,28.6,11.0,4.8,0.435,5.8,2.3,0.408,2.3,1.8,0.796,13.7,5.3,1.7,3.0,0.7,2.4,4.8,0.5702630702630702,0.5409090909090909,34.0,3.6,1.5,0.7,0.481,0.8,0.4,0.5,0.5,0.4,0.778,2.3,0.4,0.1,0.4,0.1,0.3,0.4,0.6686046511627907,0.6,6.0,29.0,9.5,3.2,0.333,4.2,0.8,0.2,2.5,2.0,0.8,9.2,4.8,2.2,3.2,0.3,2.8,-4.3,0.43396226415094336,0.37894736842105264,0.5485295578087043,2021-22
201145,Jeff Green,1610612743,DEN,75.0,24.7,7.1,3.7,0.524,2.2,0.7,0.315,2.6,2.2,0.833,10.3,1.3,0.9,3.1,0.5,2.5,0.8,0.6246967491508977,0.5704225352112676,21.0,3.3,0.5,0.2,0.455,0.1,0.0,0.333,0.3,0.3,1.0,0.8,0.1,0.0,0.3,0.2,0.1,-0.2,0.6329113924050633,0.4,5.0,22.7,3.4,1.2,0.353,1.6,0.6,0.375,1.0,0.8,0.8,3.8,0.4,0.4,3.6,1.4,2.2,-4.8,0.4947916666666667,0.4411764705882353,0.5695246758469722,2021-22
201152,Thaddeus Young,1610612761,TOR,52.0,16.3,5.2,2.7,0.518,0.9,0.3,0.354,0.9,0.4,0.469,6.2,2.0,1.0,4.0,1.5,2.5,0.4,0.5539671193709793,0.5480769230769231,12.0,2.5,0.7,0.3,0.5,0.2,0.0,0.0,0.2,0.2,1.0,0.8,0.0,0.0,0.4,0.2,0.3,0.3,0.5076142131979696,0.4285714285714286,6.0,14.5,3.0,1.5,0.5,1.2,0.2,0.143,0.7,0.2,0.25,3.3,1.7,0.5,3.0,1.2,1.8,-1.0,0.4987908101571947,0.5333333333333333,0.5243895344987001,2021-22
201565,Derrick Rose,1610612752,NYK,26.0,24.5,10.5,4.7,0.445,3.5,1.4,0.402,1.2,1.2,0.968,12.0,4.0,1.5,3.0,0.8,2.2,3.5,0.544069640914037,0.5142857142857143,12.0,2.6,1.2,0.5,0.429,0.4,0.1,0.2,0.0,0.0,0.0,1.1,0.6,0.1,0.3,0.2,0.2,-2.3,0.45833333333333337,0.45833333333333337,,,,,,,,,,,,,,,,,,,,,0.49834067395438425,2021-22
201566,Russell Westbrook,1610612747,LAL,78.0,34.3,15.8,7.0,0.444,3.4,1.0,0.298,5.1,3.4,0.667,18.5,7.1,3.8,7.4,1.4,6.0,-2.7,0.5126357792063844,0.47468354430379744,44.0,4.1,1.8,0.8,0.43,0.3,0.1,0.2,0.6,0.4,0.64,2.0,0.7,0.4,1.0,0.3,0.6,-0.8,0.4844961240310077,0.47222222222222227,,,,,,,,,,,,,,,,,,,,,0.5052684141520366,2021-22
201567,Kevin Love,1610612739,CLE,74.0,22.5,10.3,4.4,0.43,6.4,2.5,0.392,2.7,2.2,0.838,13.6,2.2,1.3,7.2,1.2,6.1,1.3,0.5919220055710306,0.5485436893203883,16.0,1.6,0.8,0.3,0.385,0.4,0.2,0.429,0.2,0.2,1.0,1.0,0.1,0.3,0.5,0.3,0.3,-0.3,0.5630630630630631,0.5,,,,,,,,,,,,,,,,,,,,,0.580449700856227,2021-22
201568,Danilo Gallinari,1610612737,ATL,66.0,25.3,9.0,3.9,0.434,4.5,1.7,0.381,2.4,2.1,0.904,11.7,1.5,0.6,4.7,0.5,4.1,1.6,0.5817422434367541,0.5277777777777778,23.0,1.9,0.6,0.1,0.214,0.3,0.0,0.125,0.3,0.2,0.833,0.5,0.1,0.0,0.2,0.0,0.1,-0.7,0.34153005464480873,0.16666666666666669,5.0,22.3,9.0,3.6,0.4,3.0,0.8,0.267,2.2,2.2,1.0,10.2,0.8,1.0,4.2,0.4,3.8,-7.2,0.511637239165329,0.4444444444444444,0.4732856783696523,2021-22
201569,Eric Gordon,1610612745,HOU,57.0,29.3,9.9,4.7,0.475,5.3,2.2,0.412,2.4,1.8,0.778,13.4,2.7,1.9,2.0,0.3,1.7,-3.1,0.6115370573201899,0.5858585858585859,22.0,3.4,1.4,0.8,0.548,0.8,0.2,0.294,0.5,0.4,0.667,2.1,0.5,0.3,0.3,0.0,0.3,0.2,0.6481481481481483,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,0.6500858653454812,2021-22
201571,D.J. Augustin,1610612747,LAL,55.0,16.1,4.0,1.7,0.423,3.0,1.2,0.415,0.8,0.7,0.884,5.3,1.9,1.0,1.2,0.2,1.0,-3.2,0.6089154411764706,0.575,5.0,1.2,0.6,0.4,0.667,0.2,0.2,1.0,0.4,0.4,1.0,1.4,0.0,0.0,0.2,0.0,0.2,3.0,0.902061855670103,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,0.8193463841684755,2021-22
201572,Brook Lopez,1610612749,MIL,13.0,23.0,10.1,4.7,0.466,4.1,1.5,0.358,1.8,1.5,0.87,12.4,0.5,0.9,4.1,1.5,2.6,-0.5,0.569225119353654,0.5396039603960396,3.0,1.8,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,-1.7,0.0,0.0,12.0,27.7,8.5,4.2,0.49,2.3,0.5,0.214,1.9,1.8,0.913,10.6,0.7,0.9,5.9,2.3,3.7,-2.7,0.567694944301628,0.5235294117647059,0.38564901844504373,2021-22
201577,Robin Lopez,1610612753,ORL,36.0,17.0,5.5,3.1,0.553,0.2,0.1,0.333,1.5,0.9,0.593,7.1,1.5,1.2,3.5,1.9,1.6,-1.8,0.5762987012987013,0.5727272727272728,4.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.20664502164237702,2021-22
201580,JaVale McGee,1610612756,PHX,74.0,15.8,6.2,3.9,0.629,0.1,0.0,0.222,2.0,1.4,0.699,9.2,0.6,1.3,6.7,2.2,4.5,1.6,0.6497175141242937,0.6290322580645161,5.0,1.6,0.8,0.6,0.75,0.0,0.0,0.0,1.0,0.8,0.8,2.0,0.2,0.0,0.2,0.2,0.0,-0.8,0.8064516129032259,0.7499999999999999,12.0,11.1,4.2,2.9,0.7,0.1,0.0,0.0,1.1,0.9,0.846,6.8,0.6,0.8,4.0,1.3,2.7,-0.6,0.7258753202391118,0.6904761904761905,0.7529443425790504,2021-22
201586,Serge Ibaka,1610612749,MIL,54.0,16.3,5.5,2.7,0.5,1.8,0.7,0.374,0.8,0.6,0.727,6.8,0.9,0.8,4.6,1.1,3.5,-1.0,0.580997949419002,0.5545454545454546,8.0,1.8,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.1,0.3,-0.5,0.0,0.0,6.0,3.7,2.7,0.7,0.25,0.5,0.0,0.0,0.3,0.2,0.5,1.5,0.0,0.3,1.7,0.3,1.3,-2.3,0.26483050847457623,0.25925925925925924,0.2347027912606755,2021-22
201587,Nicolas Batum,1610612746,LAC,59.0,24.8,6.6,3.0,0.463,4.6,1.8,0.4,0.6,0.4,0.658,8.3,1.7,0.7,4.3,0.5,3.8,-2.2,0.6046037296037297,0.5909090909090909,23.0,2.5,0.6,0.3,0.615,0.6,0.3,0.615,0.0,0.0,0.0,1.0,0.2,0.2,0.3,0.1,0.3,1.2,0.8333333333333334,0.75,,,,,,,,,,,,,,,,,,,,,0.7661810411796638,2021-22
201588,George Hill,1610612749,MIL,54.0,23.2,5.1,2.2,0.429,2.5,0.8,0.306,1.1,1.1,0.919,6.2,2.2,0.8,2.9,0.7,2.2,5.8,0.5551575931232092,0.5098039215686275,21.0,2.1,0.4,0.2,0.5,0.1,0.0,0.333,0.1,0.1,1.0,0.5,0.1,0.1,0.3,0.1,0.1,-0.3,0.5630630630630631,0.5,5.0,15.3,1.0,0.2,0.2,0.4,0.2,0.5,0.4,0.4,1.0,1.0,0.6,0.2,1.2,0.2,1.0,-6.0,0.4251700680272109,0.30000000000000004,0.5006421244751921,2021-22
201599,DeAndre Jordan,1610612755,PHI,48.0,13.0,3.0,1.9,0.643,0.0,0.0,0.0,0.8,0.5,0.55,4.3,0.4,0.8,5.5,1.7,3.8,-3.1,0.6414081145584726,0.6333333333333333,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,3.0,10.2,1.7,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.3,0.7,2.3,0.3,2.0,-10.3,0.9705882352941176,1.0,0.592195470073471,2021-22
201609,Goran Dragic,1610612751,BKN,21.0,23.7,7.2,2.7,0.377,3.0,0.8,0.254,1.6,1.3,0.818,7.5,4.1,1.6,3.1,0.6,2.5,0.3,0.4744433198380567,0.4305555555555556,12.0,2.0,0.3,0.1,0.333,0.2,0.0,0.0,0.2,0.2,1.0,0.3,0.2,0.2,0.2,0.1,0.1,0.5,0.38659793814432986,0.33333333333333337,4.0,19.8,8.0,4.5,0.563,3.0,1.0,0.333,0.5,0.5,1.0,10.5,1.5,1.3,4.5,1.5,3.0,3.0,0.6386861313868613,0.625,0.531449598380638,2021-22
201933,Blake Griffin,1610612751,BKN,56.0,17.1,5.6,2.4,0.425,2.6,0.7,0.262,1.4,1.0,0.724,6.4,1.9,0.6,4.1,1.1,3.0,-1.7,0.5148005148005149,0.4910714285714286,15.0,2.2,0.3,0.2,0.6,0.2,0.1,0.333,0.0,0.0,0.0,0.5,0.5,0.1,0.5,0.2,0.3,1.6,0.8333333333333334,0.8333333333333334,2.0,12.7,3.5,1.0,0.286,2.5,1.0,0.4,1.0,1.0,1.0,4.0,2.0,0.5,2.0,1.0,1.0,3.0,0.5076142131979695,0.42857142857142855,0.6227421130330347,2021-22
201935,James Harden,1610612755,PHI,65.0,37.2,15.3,6.3,0.41,6.9,2.3,0.33,8.2,7.2,0.877,22.0,10.3,4.4,7.7,0.8,6.8,2.7,0.5817643325576475,0.48692810457516333,33.0,3.6,1.3,0.5,0.372,0.6,0.1,0.158,1.5,1.2,0.76,2.2,0.6,0.3,0.6,0.1,0.5,1.0,0.5612244897959184,0.4230769230769231,12.0,39.9,13.2,5.3,0.405,6.3,2.3,0.368,6.3,5.6,0.893,18.6,8.6,4.2,5.7,0.9,4.8,1.4,0.5822689706987229,0.4886363636363636,0.583666769399864,2021-22
201937,Ricky Rubio,1610612754,IND,34.0,28.5,12.1,4.4,0.363,5.1,1.7,0.339,3.0,2.6,0.854,13.1,6.6,2.6,4.1,0.4,3.7,5.4,0.4880774962742176,0.43388429752066116,13.0,3.1,1.2,0.2,0.188,0.8,0.1,0.1,0.7,0.4,0.556,0.9,0.3,0.2,0.5,0.2,0.3,-1.0,0.2984084880636605,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,0.3715488461715941,2021-22
201939,Stephen Curry,1610612744,GSW,64.0,34.5,19.1,8.4,0.437,11.7,4.5,0.38,4.7,4.3,0.923,25.5,6.3,3.2,5.2,0.5,4.7,8.0,0.6023242630385487,0.5575916230366492,29.0,3.4,2.6,0.9,0.36,1.3,0.2,0.179,0.7,0.6,0.9,2.7,0.6,0.2,0.6,0.0,0.6,0.1,0.46423658872077034,0.3846153846153846,22.0,34.7,20.0,9.2,0.459,10.4,4.1,0.397,5.9,4.9,0.829,27.4,5.9,2.6,5.2,0.5,4.7,5.5,0.6063020003540449,0.5625,0.5718964723680174,2021-22
201942,DeMar DeRozan,1610612741,CHI,76.0,36.1,20.2,10.2,0.504,1.9,0.7,0.352,7.8,6.8,0.877,27.9,4.9,2.4,5.2,0.7,4.4,1.0,0.5903012863913338,0.5222772277227723,38.0,3.4,2.3,1.2,0.535,0.1,0.1,0.5,1.9,1.7,0.887,4.1,0.4,0.2,0.7,0.1,0.6,1.4,0.6536989795918368,0.5434782608695653,5.0,40.7,19.0,7.8,0.411,1.8,0.0,0.0,6.0,5.2,0.867,20.8,4.8,2.2,5.4,0.2,5.2,-13.0,0.4805914972273567,0.4105263157894737,0.5679650948228107,2021-22
201949,James Johnson,1610612751,BKN,62.0,19.2,5.0,2.3,0.469,1.4,0.4,0.271,0.9,0.5,0.527,5.5,2.1,0.8,3.5,0.8,2.6,-1.0,0.5096367679762788,0.5,18.0,3.8,0.8,0.3,0.429,0.3,0.1,0.2,0.4,0.3,0.625,1.0,0.5,0.1,0.8,0.2,0.7,0.2,0.5122950819672131,0.43749999999999994,,,,,,,,,,,,,,,,,,,,,0.5274089773003683,2021-22
201950,Jrue Holiday,1610612749,MIL,67.0,32.9,14.2,7.1,0.501,4.8,2.0,0.411,2.7,2.0,0.761,18.3,6.8,2.7,4.5,1.0,3.5,6.4,0.5946191837795686,0.5704225352112676,33.0,3.1,1.5,0.7,0.5,0.5,0.2,0.353,0.5,0.3,0.688,2.0,0.4,0.2,0.8,0.2,0.6,2.0,0.5813953488372093,0.5333333333333333,12.0,38.6,19.6,7.4,0.379,6.6,2.1,0.316,2.6,2.2,0.839,19.1,6.5,2.8,5.6,1.0,4.6,1.8,0.4603740840725029,0.43112244897959184,0.5336520692261956,2021-22
201954,Darren Collison,1610612747,LAL,3.0,12.4,2.3,0.7,0.286,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,0.3,1.3,0.0,1.3,-4.7,0.28260869565217395,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28260869565217395,2021-22
201959,Taj Gibson,1610612752,NYK,52.0,18.2,3.2,1.7,0.518,0.7,0.3,0.395,1.0,0.8,0.808,4.4,0.6,0.5,4.4,1.7,2.7,0.8,0.6043956043956045,0.5781249999999999,14.0,2.0,0.2,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.2,0.1,0.1,-0.3,0.7499999999999999,0.5,,,,,,,,,,,,,,,,,,,,,0.7077152014632482,2021-22
201961,Wayne Ellington,1610612747,LAL,43.0,18.8,5.5,2.3,0.414,4.9,1.9,0.389,0.3,0.2,0.818,6.7,0.7,0.4,1.8,0.2,1.6,-1.4,0.5948153409090909,0.5909090909090909,10.0,3.0,0.6,0.2,0.333,0.6,0.2,0.333,0.0,0.0,0.0,0.6,0.3,0.0,0.3,0.1,0.2,2.3,0.5,0.5000000000000001,,,,,,,,,,,,,,,,,,,,,0.5425142045434711,2021-22
201976,Patrick Beverley,1610612750,MIN,58.0,25.4,7.5,3.1,0.406,4.2,1.4,0.343,2.3,1.7,0.722,9.2,4.6,1.3,4.1,1.1,3.1,1.9,0.5404135338345863,0.5066666666666666,25.0,2.6,0.6,0.3,0.5,0.2,0.1,0.5,0.6,0.3,0.5,1.0,0.2,0.0,0.6,0.2,0.4,1.0,0.5787037037037037,0.5833333333333334,6.0,32.3,8.2,3.5,0.429,4.3,1.5,0.346,3.7,2.5,0.682,11.0,4.8,2.0,3.2,0.7,2.5,-4.2,0.5596255596255597,0.5182926829268293,0.5707829366853788,2021-22
201980,Danny Green,1610612755,PHI,62.0,21.8,5.2,2.0,0.394,4.4,1.7,0.38,0.2,0.2,0.786,5.9,1.0,0.7,2.5,0.5,2.0,1.3,0.5578668683812406,0.5480769230769231,21.0,2.6,0.7,0.3,0.429,0.6,0.3,0.462,0.0,0.0,0.0,0.9,0.1,0.1,0.3,0.1,0.2,-0.1,0.6428571428571429,0.6428571428571428,12.0,26.6,7.4,3.0,0.404,6.3,2.6,0.408,0.1,0.0,0.0,8.6,0.8,1.1,3.1,0.8,2.3,2.5,0.5776464266523375,0.581081081081081,0.6095482774677061,2021-22
201988,Patty Mills,1610612751,BKN,81.0,29.0,9.8,4.0,0.408,7.0,2.8,0.4,0.7,0.6,0.814,11.4,2.3,0.9,1.9,0.2,1.7,1.4,0.5639097744360902,0.5510204081632653,36.0,3.1,0.8,0.4,0.481,0.5,0.2,0.389,0.1,0.1,0.75,1.0,0.1,0.1,0.4,0.1,0.3,1.1,0.5924170616113743,0.625,4.0,18.1,4.0,2.3,0.563,3.3,1.8,0.538,0.0,0.0,0.0,6.3,0.0,0.3,1.0,0.0,1.0,0.5,0.7875,0.7999999999999999,0.6933705815817626,2021-22
202066,Garrett Temple,1610612740,NOP,59.0,18.6,5.0,1.9,0.376,3.1,1.0,0.319,0.7,0.5,0.683,5.2,1.3,0.7,2.4,0.5,1.9,-5.5,0.4898266767143934,0.48,15.0,1.4,0.2,0.1,0.667,0.2,0.1,0.667,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,-1.5,1.0,0.7500000000000001,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,,,0.4189711127849322,2021-22
202083,Wesley Matthews,1610612749,MIL,49.0,20.5,4.5,1.8,0.395,3.2,1.1,0.338,0.6,0.4,0.786,5.1,0.7,0.4,1.9,0.6,1.3,2.8,0.5352644836272039,0.5222222222222223,18.0,2.7,0.4,0.2,0.5,0.4,0.2,0.429,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.1,0.2,0.2,0.7499999999999999,0.7500000000000001,12.0,28.7,5.3,2.1,0.391,3.8,1.5,0.4,0.8,0.5,0.667,6.2,1.2,0.5,3.1,0.8,2.3,0.7,0.5484784147204529,0.5377358490566038,0.6223388435183406,2021-22
202324,Derrick Favors,1610612760,OKC,39.0,16.7,4.7,2.4,0.516,0.4,0.1,0.125,0.6,0.4,0.64,5.3,0.6,0.2,4.7,1.5,3.2,-3.7,0.5338436744560837,0.5212765957446808,7.0,1.9,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.4,0.1,0.3,3.1,0.9166666666666667,1.0,,,,,,,,,,,,,,,,,,,,,0.8018249600405647,2021-22
202326,DeMarcus Cousins,1610612743,DEN,48.0,14.9,6.8,3.1,0.46,2.5,0.8,0.303,2.6,2.0,0.76,9.0,1.5,1.8,5.6,1.5,4.1,0.8,0.5664652567975831,0.5147058823529412,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,5.0,11.4,5.8,3.8,0.655,1.2,0.8,0.667,3.0,2.2,0.733,10.6,1.2,1.4,3.4,0.6,2.8,0.6,0.7443820224719101,0.7241379310344828,0.4666018873688856,2021-22
202328,Greg Monroe,1610612750,MIN,14.0,13.9,4.1,2.3,0.561,0.0,0.0,0.0,1.6,0.9,0.522,5.4,1.6,0.9,4.6,2.1,2.4,0.4,0.5620316402997503,0.5609756097560976,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-3.5,,,2.0,3.6,2.5,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.5,0.5,-1.5,0.4,0.4,0.2936719400499584,2021-22
202330,Gordon Hayward,1610612766,CHA,49.0,31.9,12.6,5.8,0.459,4.5,1.8,0.391,3.0,2.6,0.846,15.9,3.6,1.7,4.6,0.8,3.8,-0.4,0.5711206896551724,0.5317460317460317,20.0,3.7,1.3,0.3,0.24,0.3,0.2,0.6,0.4,0.4,0.875,1.1,0.5,0.2,0.3,0.1,0.2,-0.8,0.3726287262872629,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,0.4491101743932075,2021-22
202331,Paul George,1610612746,LAC,31.0,34.8,20.5,8.6,0.421,8.3,2.9,0.354,4.8,4.1,0.858,24.3,5.7,4.1,6.9,0.4,6.5,3.0,0.5373253139925703,0.4902439024390243,14.0,3.1,1.9,0.9,0.481,0.8,0.3,0.364,0.6,0.6,1.0,2.8,0.7,0.1,1.0,0.1,0.9,2.3,0.6469500924214419,0.5526315789473685,,,,,,,,,,,,,,,,,,,,,0.6196767922942928,2021-22
202339,Eric Bledsoe,1610612757,POR,54.0,25.2,8.7,3.6,0.421,3.0,0.9,0.313,2.2,1.6,0.761,9.9,4.2,2.1,3.4,0.5,2.9,-0.7,0.5119983450558544,0.4655172413793104,13.0,2.6,0.9,0.3,0.333,0.2,0.1,0.333,0.5,0.3,0.667,1.0,0.2,0.0,0.1,0.0,0.1,0.2,0.4464285714285714,0.38888888888888884,,,,,,,,,,,,,,,,,,,,,0.4786299902226835,2021-22
202340,Avery Bradley,1610612747,LAL,62.0,22.7,5.6,2.4,0.423,3.4,1.3,0.39,0.3,0.3,0.889,6.4,0.8,0.6,2.2,0.5,1.7,-2.9,0.5582693649685975,0.5446428571428571,26.0,3.0,0.5,0.2,0.5,0.3,0.2,0.5,0.1,0.1,1.0,0.7,0.0,0.1,0.3,0.0,0.3,-0.8,0.6433823529411764,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,0.6239399283772937,2021-22
202355,Hassan Whiteside,1610612762,UTA,65.0,17.9,5.1,3.3,0.652,0.0,0.0,0.0,2.6,1.6,0.623,8.2,0.4,0.8,7.6,2.6,5.0,3.5,0.6566303651505445,0.6470588235294118,10.0,0.5,0.3,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,0.0,-1.1,0.6666666666666667,0.6666666666666667,6.0,10.9,2.0,0.8,0.417,0.0,0.0,0.0,0.7,0.2,0.25,1.8,0.0,0.0,5.2,1.3,3.8,-3.3,0.38994800693240905,0.4,0.5325169728202073,2021-22
202357,Nemanja Bjelica,1610612744,GSW,71.0,16.1,4.8,2.3,0.468,2.1,0.8,0.362,1.1,0.8,0.728,6.1,2.2,1.2,4.1,0.9,3.3,1.8,0.5772142316426949,0.5625,8.0,0.7,0.4,0.1,0.333,0.4,0.1,0.333,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.3,0.5,0.37500000000000006,15.0,10.0,2.3,1.2,0.529,0.5,0.2,0.375,0.5,0.3,0.571,2.9,1.1,0.5,2.1,0.4,1.7,-1.1,0.5753968253968254,0.5652173913043479,0.5589007846371258,2021-22
202362,Lance Stephenson,1610612754,IND,46.0,17.7,7.0,3.2,0.455,2.0,0.6,0.3,1.7,1.4,0.788,8.3,3.6,1.6,2.8,0.3,2.5,-2.5,0.5356220960247806,0.5,7.0,4.1,1.6,0.3,0.182,0.9,0.3,0.333,0.1,0.1,1.0,1.0,0.6,0.0,0.6,0.1,0.4,-2.7,0.3041362530413625,0.28124999999999994,,,,,,,,,,,,,,,,,,,,,0.40415534355637944,2021-22
202397,Ish Smith,1610612764,WAS,65.0,17.3,6.6,2.8,0.43,1.0,0.4,0.373,0.4,0.2,0.625,6.3,3.8,1.2,2.2,0.4,1.8,-2.4,0.46487603305785125,0.4545454545454546,10.0,2.3,1.0,0.5,0.5,0.3,0.1,0.333,0.2,0.1,0.5,1.2,0.3,0.0,0.5,0.0,0.5,3.9,0.551470588235294,0.55,,,,,,,,,,,,,,,,,,,,,0.5377572516586991,2021-22
202681,Kyrie Irving,1610612751,BKN,29.0,37.6,21.2,10.0,0.469,8.2,3.4,0.418,4.4,4.1,0.915,27.4,5.8,2.5,4.4,0.6,3.8,4.2,0.5921507607192255,0.5518867924528301,15.0,3.5,2.1,0.7,0.355,0.8,0.2,0.25,1.1,1.0,0.882,2.7,0.5,0.1,0.4,0.1,0.3,0.3,0.5224458204334366,0.38095238095238093,4.0,42.6,15.8,7.0,0.444,5.3,2.0,0.381,5.3,5.3,1.0,21.3,5.3,2.3,5.3,1.5,3.8,-2.3,0.587359364659166,0.5063291139240506,0.576425742970824,2021-22
202683,Enes Freedom,1610612738,BOS,35.0,11.8,2.8,1.5,0.526,0.1,0.1,0.4,0.8,0.7,0.857,3.7,0.2,0.6,4.6,1.7,2.8,2.0,0.5869289340101523,0.5535714285714286,3.0,1.9,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.3,0.5,1.0,0.0,0.0,0.7,0.3,0.3,-2.0,0.8223684210526316,1.0,,,,,,,,,,,,,,,,,,,,,0.754602877748931,2021-22
202684,Tristan Thompson,1610612741,CHI,57.0,15.7,4.7,2.5,0.528,0.1,0.0,0.333,2.0,1.1,0.526,6.0,0.6,0.8,5.1,2.1,2.9,-1.1,0.5376344086021505,0.5319148936170213,7.0,2.2,0.7,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.7,0.6,0.1,-1.3,0.4285714285714286,0.4285714285714286,5.0,7.6,1.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,1.0,1.6,0.4,1.2,-6.0,0.4,0.4,0.4473564946422757,2021-22
202685,Jonas Valančiūnas,1610612740,NOP,74.0,30.3,12.7,6.9,0.544,2.1,0.8,0.361,3.9,3.2,0.82,17.8,2.6,2.4,11.4,3.1,8.3,0.9,0.6173695893451722,0.5748031496062993,28.0,3.5,1.0,0.6,0.667,0.0,0.0,1.0,0.6,0.5,0.938,1.9,0.4,0.3,1.1,0.5,0.6,0.3,0.7515822784810127,0.6,6.0,29.1,11.3,5.5,0.485,1.0,0.2,0.167,4.3,3.3,0.769,14.5,3.0,2.0,14.3,5.5,8.8,-2.5,0.5495755003032141,0.495575221238938,0.6360841236168849,2021-22
202687,Bismack Biyombo,1610612756,PHX,36.0,14.1,4.0,2.4,0.593,0.0,0.0,0.0,2.0,1.1,0.535,5.8,0.6,0.7,4.6,1.8,2.9,1.4,0.5942622950819673,0.6,10.0,1.4,0.4,0.4,1.0,0.0,0.0,0.0,0.7,0.4,0.571,1.2,0.2,0.1,0.2,0.2,0.0,1.4,0.847457627118644,1.0,9.0,9.5,1.9,1.2,0.647,0.0,0.0,0.0,0.7,0.3,0.5,2.8,0.6,0.7,2.1,0.9,1.2,1.7,0.6340579710144928,0.631578947368421,0.7085585770579557,2021-22
202688,Brandon Knight,1610612742,DAL,5.0,12.9,5.0,2.0,0.4,3.4,0.8,0.235,1.6,1.6,1.0,6.4,1.6,0.8,1.6,0.0,1.6,-1.2,0.5610098176718094,0.48,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,0.18700327255726978,2021-22
202689,Kemba Walker,1610612752,NYK,37.0,25.6,10.0,4.0,0.403,5.4,2.0,0.367,1.9,1.6,0.845,11.6,3.5,1.3,3.0,0.4,2.6,-4.9,0.5352528608342562,0.5,11.0,2.5,1.3,0.2,0.143,0.6,0.2,0.286,0.2,0.2,1.0,0.7,0.5,0.2,0.6,0.2,0.5,-1.0,0.2521613832853026,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,0.35952520913365377,2021-22
