PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP_REG,MIN_REG,FGA_REG,FGM_REG,FG_PCT_REG,FG3A_REG,FG3M_REG,FG3_PCT_REG,FTA_REG,FTM_REG,FT_PCT_REG,PTS_REG,AST_REG,TOV_REG,REB_REG,OREB_REG,DREB_REG,PLUS_MINUS_REG,TS_PCT_REG,EFG_PCT_REG,GP_CLU,MIN_CLU,FGA_CLU,FGM_CLU,FG_PCT_CLU,FG3A_CLU,FG3M_CLU,FG3_PCT_CLU,FTA_CLU,FTM_CLU,FT_PCT_CLU,PTS_CLU,AST_CLU,TOV_CLU,REB_CLU,OREB_CLU,DREB_CLU,PLUS_MINUS_CLU,TS_PCT_CLU,EFG_PCT_CLU,GP_PO,MIN_PO,FGA_PO,FGM_PO,FG_PCT_PO,FG3A_PO,FG3M_PO,FG3_PCT_PO,FTA_PO,FTM_PO,FT_PCT_PO,PTS_PO,AST_PO,TOV_PO,REB_PO,OREB_PO,DREB_PO,PLUS_MINUS_PO,TS_PCT_PO,EFG_PCT_PO,CLUTCH_SCORE,SEASON
1629731,Dean Wade,1610612739,CLE,51.0,19.2,4.3,1.9,0.456,2.8,1.0,0.359,0.6,0.4,0.667,5.3,1.0,0.3,2.9,0.6,2.3,0.7,0.5806310254163015,0.5581395348837209,11.0,2.7,0.5,0.1,0.2,0.4,0.1,0.25,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,-1.2,0.3,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,0.4051715821128072,2021-22
1629744,Matt Thomas,1610612741,CHI,40.0,11.5,3.4,1.4,0.41,2.3,0.9,0.385,0.5,0.4,0.8,4.0,0.5,0.2,1.3,0.1,1.2,0.8,0.5524861878453039,0.5441176470588235,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4,1.1363636363636362,,,,,,,,,,,,,,,,,,,,,,0.9417378201908587,2021-22
1629750,Javonte Green,1610612741,CHI,65.0,23.4,5.0,2.7,0.542,1.6,0.6,0.356,1.5,1.2,0.833,7.2,0.9,0.5,4.2,1.4,2.8,0.3,0.6360424028268551,0.6,22.0,2.1,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.1,0.75,0.5,0.0,0.0,0.4,0.2,0.2,0.5,0.8680555555555555,1.0,5.0,14.3,3.4,0.6,0.176,1.2,0.0,0.0,0.4,0.2,0.5,1.4,0.4,0.8,3.0,1.6,1.4,0.8,0.19574944071588365,0.17647058823529413,0.4972336393468028,2021-22
1629752,Juwan Morgan,1610612738,BOS,2.0,15.5,1.5,1.0,0.667,1.0,0.5,0.5,0.0,0.0,0.0,2.5,0.5,0.0,2.0,1.0,1.0,-8.5,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,9.0,1.6,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.5,0.1,0.0,0.0,0.3,0.2,0.1,-0.4,0.26595744680851063,0.0,0.4078014184397163,2021-22
1629755,Hassani Gravett,1610612753,ORL,8.0,21.4,4.8,2.3,0.474,3.3,1.4,0.423,0.5,0.4,0.75,6.3,2.5,1.1,2.6,0.1,2.5,-0.3,0.6274900398406374,0.625,3.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.3,0.3,-2.0,,,,,,,,,,,,,,,,,,,,,,,0.20916334661354583,2021-22
1629833,Keljin Blevins,1610612757,POR,31.0,11.3,3.6,1.1,0.306,2.3,0.7,0.292,0.4,0.2,0.545,3.1,0.6,0.5,1.5,0.5,0.9,-6.7,0.4104872881355932,0.4027777777777778,2.0,0.9,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-1.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.15071798493022862,2021-22
1629875,Xavier Moon,1610612746,LAC,10.0,13.7,5.1,2.5,0.49,1.4,0.5,0.357,0.5,0.3,0.6,5.8,2.4,0.6,1.4,0.2,1.2,0.2,0.5451127819548872,0.5392156862745099,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.18170426065162906,2021-22
1629962,Devin Cannady,1610612753,ORL,5.0,28.9,8.8,3.0,0.341,7.4,3.0,0.405,1.4,1.0,0.714,10.0,2.0,1.0,1.2,0.2,1.0,-2.2,0.5310110450297366,0.5113636363636364,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,0.5557915604644577,2021-22
1630162,Anthony Edwards,1610612750,MIN,72.0,34.2,17.3,7.6,0.441,8.4,3.0,0.357,3.9,3.1,0.786,21.3,3.8,2.6,4.8,0.9,3.9,2.6,0.5600546907867059,0.5260115606936415,33.0,3.3,1.2,0.4,0.316,0.6,0.2,0.25,0.6,0.5,0.895,1.4,0.2,0.2,0.5,0.1,0.4,-0.1,0.4781420765027322,0.4166666666666667,6.0,37.8,18.3,8.3,0.455,9.5,3.8,0.404,5.7,4.7,0.824,25.2,3.0,2.5,4.2,0.7,3.5,-3.7,0.6055363321799307,0.5573770491803279,0.562427722906564,2021-22
1630163,LaMelo Ball,1610612766,CHA,75.0,32.3,16.7,7.2,0.429,7.5,2.9,0.389,3.2,2.8,0.872,20.1,7.6,3.3,6.7,1.4,5.2,1.3,0.5550033134526177,0.5179640718562875,31.0,4.0,1.6,0.4,0.265,0.8,0.1,0.16,0.7,0.6,0.864,1.6,0.9,0.2,0.6,0.1,0.5,-0.1,0.4192872117400419,0.28125,,,,,,,,,,,,,,,,,,,,,0.47410675063368013,2021-22
1630165,Killian Hayes,1610612765,DET,66.0,25.0,7.0,2.7,0.383,2.5,0.7,0.263,1.1,0.9,0.77,6.9,4.2,1.7,3.2,0.5,2.6,-5.6,0.4609834313201497,0.4357142857142858,23.0,2.6,0.3,0.1,0.286,0.2,0.0,0.0,0.2,0.1,0.5,0.3,0.3,0.1,0.4,0.2,0.3,-1.5,0.38659793814432986,0.33333333333333337,,,,,,,,,,,,,,,,,,,,,0.41567881682137187,2021-22
1630166,Deni Avdija,1610612764,WAS,82.0,24.2,7.1,3.0,0.432,3.2,1.0,0.317,1.7,1.3,0.757,8.4,2.0,1.1,5.2,0.6,4.5,-0.8,0.5351681957186545,0.49295774647887325,25.0,2.9,0.9,0.3,0.304,0.4,0.1,0.273,0.2,0.2,0.667,0.8,0.2,0.0,0.9,0.1,0.8,1.8,0.40485829959514175,0.38888888888888884,,,,,,,,,,,,,,,,,,,,,0.4609709879725555,2021-22
1630167,Obi Toppin,1610612752,NYK,72.0,17.1,6.6,3.5,0.531,2.3,0.7,0.308,1.7,1.3,0.758,9.0,1.1,0.8,3.7,1.0,2.8,2.3,0.6124115405552532,0.5833333333333334,14.0,1.4,0.6,0.1,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.1,0.4,-1.9,0.25,0.16666666666666669,,,,,,,,,,,,,,,,,,,,,0.3798947559412828,2021-22
1630168,Onyeka Okongwu,1610612737,ATL,48.0,20.7,4.7,3.3,0.69,0.0,0.0,0.0,2.3,1.7,0.727,8.2,1.1,0.9,5.9,2.4,3.5,2.3,0.7177871148459384,0.702127659574468,8.0,3.0,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.1,0.0,0.1,1.9,1.0833333333333335,1.0,5.0,21.6,3.2,1.8,0.563,0.0,0.0,0.0,2.0,1.6,0.8,5.2,0.4,0.8,5.4,2.2,3.2,-0.4,0.6372549019607843,0.5625,0.812135705343252,2021-22
1630169,Tyrese Haliburton,1610612754,IND,77.0,35.0,11.8,5.6,0.473,5.1,2.1,0.414,2.5,2.1,0.842,15.3,8.2,2.6,4.0,0.8,3.2,-4.2,0.5930232558139535,0.5635593220338982,36.0,3.7,1.2,0.4,0.381,0.7,0.2,0.333,0.3,0.3,0.818,1.4,0.4,0.1,0.3,0.1,0.2,-0.9,0.5255255255255256,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,0.5581942604795636,2021-22
1630170,Devin Vassell,1610612759,SAS,71.0,27.3,10.8,4.6,0.427,5.4,1.9,0.361,1.4,1.2,0.838,12.3,1.9,0.8,4.3,0.6,3.7,0.5,0.5387175893482832,0.5138888888888888,26.0,3.5,0.8,0.1,0.091,0.5,0.0,0.0,0.2,0.1,0.5,0.2,0.3,0.1,0.7,0.2,0.5,-2.3,0.11261261261261261,0.125,,,,,,,,,,,,,,,,,,,,,0.2620550122645577,2021-22
1630171,Isaac Okoro,1610612739,CLE,67.0,29.6,6.4,3.1,0.48,2.3,0.8,0.35,2.3,1.8,0.768,8.8,1.8,0.9,3.0,1.1,1.9,1.5,0.5936319481921208,0.546875,34.0,3.1,0.4,0.2,0.467,0.2,0.1,0.5,0.3,0.2,0.636,0.7,0.1,0.0,0.2,0.1,0.1,0.4,0.6578947368421052,0.625,,,,,,,,,,,,,,,,,,,,,0.6427238072911339,2021-22
1630172,Patrick Williams,1610612741,CHI,17.0,24.8,6.0,3.2,0.529,1.7,0.9,0.517,2.4,1.8,0.732,9.0,0.9,0.9,4.1,1.0,3.1,-3.3,0.6377551020408163,0.6083333333333334,4.0,2.9,1.0,0.8,0.75,0.3,0.3,1.0,0.8,0.8,1.0,2.5,0.3,0.3,0.8,0.0,0.8,3.5,0.9245562130177514,0.9500000000000001,5.0,30.6,9.4,4.4,0.468,4.2,1.4,0.333,2.2,1.6,0.727,11.8,0.8,1.4,5.4,1.2,4.2,-15.6,0.5690586419753086,0.5425531914893618,0.7156739089975963,2021-22
1630173,Precious Achiuwa,1610612761,TOR,73.0,23.6,8.3,3.6,0.439,2.1,0.8,0.359,1.8,1.1,0.595,9.1,1.1,1.2,6.5,2.0,4.5,1.0,0.5004399472063352,0.48192771084337344,17.0,2.5,0.6,0.2,0.273,0.2,0.0,0.0,0.8,0.3,0.385,0.6,0.0,0.1,0.5,0.3,0.2,2.2,0.31512605042016806,0.33333333333333337,6.0,27.8,8.7,4.2,0.481,2.7,0.8,0.313,1.7,1.0,0.6,10.2,1.0,1.5,4.8,1.3,3.5,-5.2,0.539796782387807,0.5287356321839082,0.4655759815301284,2021-22
1630174,Aaron Nesmith,1610612738,BOS,52.0,11.0,3.5,1.4,0.396,2.2,0.6,0.27,0.5,0.4,0.808,3.8,0.4,0.6,1.7,0.3,1.4,0.4,0.510752688172043,0.4857142857142857,3.0,3.1,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7,1.6666666666666667,1.5,15.0,3.5,1.1,0.3,0.235,0.7,0.1,0.091,0.3,0.2,0.75,0.8,0.2,0.1,1.0,0.3,0.7,-0.2,0.3246753246753246,0.3181818181818181,0.8115900944908713,2021-22
1630175,Cole Anthony,1610612753,ORL,65.0,31.7,14.0,5.5,0.391,6.0,2.0,0.338,3.9,3.3,0.854,16.3,5.7,2.6,5.4,0.5,4.9,-3.6,0.518579791295495,0.4642857142857143,25.0,4.1,2.2,1.0,0.429,0.9,0.2,0.227,1.2,1.1,0.966,3.2,0.4,0.2,1.0,0.0,0.9,0.8,0.5865102639296188,0.5,,,,,,,,,,,,,,,,,,,,,0.5795810587647408,2021-22
1630177,Theo Maledon,1610612760,OKC,51.0,17.8,6.2,2.3,0.375,2.9,0.9,0.293,2.0,1.5,0.79,7.1,2.2,1.3,2.6,0.4,2.2,-3.9,0.501412429378531,0.4435483870967742,7.0,2.0,0.7,0.4,0.6,0.3,0.1,0.5,0.3,0.3,1.0,1.3,0.3,0.0,0.3,0.1,0.1,-1.6,0.7812500000000001,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,0.6992611323716679,2021-22
1630178,Tyrese Maxey,1610612755,PHI,75.0,35.3,13.3,6.4,0.485,4.1,1.8,0.427,3.3,2.8,0.866,17.5,4.3,1.2,3.2,0.3,2.9,2.6,0.5931399132321041,0.5488721804511278,41.0,3.8,1.2,0.4,0.367,0.3,0.1,0.333,0.5,0.4,0.818,1.4,0.3,0.1,0.3,0.0,0.2,0.2,0.49295774647887325,0.375,12.0,40.4,15.2,7.3,0.484,5.8,2.2,0.377,4.2,3.9,0.94,20.8,3.9,1.8,3.5,0.5,3.0,0.0,0.610042233693102,0.5526315789473685,0.5772195742684918,2021-22
1630180,Saddiq Bey,1610612765,DET,82.0,33.0,13.9,5.5,0.396,7.4,2.6,0.346,3.1,2.6,0.827,16.1,2.8,1.2,5.4,1.3,4.1,-6.1,0.5273846960167715,0.48920863309352514,41.0,2.9,1.1,0.5,0.457,0.6,0.3,0.423,0.3,0.3,0.929,1.6,0.1,0.1,0.7,0.2,0.5,-1.4,0.6493506493506492,0.5909090909090908,,,,,,,,,,,,,,,,,,,,,0.616609000636869,2021-22
1630181,R.J. Hampton,1610612753,ORL,64.0,21.9,7.1,2.7,0.383,2.9,1.0,0.35,1.8,1.2,0.641,7.6,2.5,1.4,3.0,0.4,2.7,-6.5,0.481500253421186,0.45070422535211274,9.0,4.2,0.8,0.4,0.571,0.3,0.1,0.333,0.3,0.3,1.0,1.3,0.6,0.1,0.4,0.0,0.4,0.8,0.6974248927038627,0.5625,,,,,,,,,,,,,,,,,,,,,0.6367176185751863,2021-22
1630182,Josh Green,1610612742,DAL,67.0,15.5,3.8,1.9,0.508,1.2,0.4,0.359,0.7,0.5,0.689,4.8,1.2,0.7,2.4,0.8,1.6,1.0,0.584225900681597,0.5526315789473685,5.0,1.5,0.2,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,-1.6,0.5319148936170213,1.0,16.0,7.6,1.8,0.5,0.286,1.4,0.3,0.227,0.5,0.1,0.25,1.4,0.4,0.0,0.8,0.1,0.7,-1.3,0.3465346534653465,0.3611111111111111,0.45320643261196497,2021-22
1630183,Jaden McDaniels,1610612750,MIN,70.0,25.8,7.9,3.6,0.46,3.6,1.1,0.317,1.0,0.8,0.803,9.2,1.1,1.1,4.2,1.1,3.1,0.0,0.5515587529976019,0.5253164556962026,25.0,2.2,0.4,0.2,0.444,0.2,0.0,0.25,0.2,0.2,0.8,0.5,0.1,0.0,0.2,0.1,0.1,-0.3,0.5122950819672131,0.5,6.0,21.6,5.7,3.0,0.529,3.3,1.7,0.5,2.0,1.7,0.833,9.3,0.7,1.0,2.8,0.8,2.0,3.2,0.7066869300911854,0.6754385964912281,0.6210982423395304,2021-22
1630184,Kira Lewis Jr.,1610612740,NOP,24.0,14.2,6.1,2.5,0.404,2.4,0.5,0.224,0.5,0.4,0.833,5.9,2.0,1.1,1.6,0.4,1.3,-4.5,0.4667721518987342,0.45081967213114754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4667721518987342,2021-22
1630188,Jalen Smith,1610612754,IND,51.0,18.1,6.9,3.5,0.503,2.4,0.8,0.328,2.0,1.5,0.765,9.2,0.5,0.8,6.0,2.0,4.0,0.6,0.5912596401028277,0.5652173913043478,14.0,2.7,0.8,0.4,0.455,0.3,0.1,0.25,0.0,0.0,0.0,0.8,0.1,0.2,0.4,0.2,0.1,-1.5,0.5,0.5625,,,,,,,,,,,,,,,,,,,,,0.5420140829311463,2021-22
1630190,Elijah Hughes,1610612757,POR,36.0,12.1,4.0,1.3,0.326,2.6,0.7,0.263,0.3,0.2,0.778,3.5,0.6,0.5,1.6,0.2,1.4,-6.4,0.4235237173281704,0.4125,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.16617457243647346,2021-22
1630191,Isaiah Stewart,1610612765,DET,71.0,25.6,6.9,3.5,0.51,0.6,0.2,0.326,1.5,1.0,0.718,8.3,1.2,1.2,8.7,3.2,5.5,-5.2,0.548941798941799,0.5217391304347826,28.0,3.0,0.5,0.3,0.533,0.0,0.0,0.0,0.1,0.0,0.5,0.6,0.0,0.1,0.6,0.4,0.3,-1.8,0.551470588235294,0.6,,,,,,,,,,,,,,,,,,,,,0.5578740352813396,2021-22
1630192,Zeke Nnaji,1610612743,DEN,41.0,17.0,4.5,2.3,0.516,2.0,0.9,0.463,1.6,1.0,0.631,6.6,0.4,0.6,3.6,1.4,2.2,-1.1,0.6341275941583397,0.6111111111111112,6.0,3.8,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.3,-3.8,0.0,0.0,2.0,4.3,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.5,1.5,1.5,0.8667990434683652,2021-22
1630193,Immanuel Quickley,1610612752,NYK,78.0,23.1,9.3,3.6,0.392,5.1,1.8,0.346,2.6,2.3,0.881,11.3,3.5,1.3,3.2,0.4,2.8,3.4,0.5409804672539257,0.48387096774193544,30.0,2.7,0.8,0.2,0.217,0.4,0.1,0.154,0.2,0.2,1.0,0.6,0.2,0.0,0.3,0.1,0.2,-1.2,0.33783783783783783,0.3125,,,,,,,,,,,,,,,,,,,,,0.4141541981799099,2021-22
1630197,Aleksej Pokusevski,1610612760,OKC,61.0,20.2,7.5,3.0,0.408,3.2,0.9,0.289,0.8,0.6,0.7,7.6,2.1,1.5,5.2,1.2,4.0,-0.7,0.48395313295975545,0.46,7.0,3.0,0.9,0.3,0.333,0.6,0.0,0.0,0.4,0.4,1.0,1.0,0.7,0.3,0.3,0.0,0.3,-1.1,0.4646840148698885,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.48310705423157746,2021-22
1630198,Isaiah Joe,1610612755,PHI,55.0,11.1,3.2,1.1,0.35,2.5,0.8,0.333,0.6,0.5,0.935,3.6,0.6,0.3,1.0,0.1,0.9,0.4,0.5196304849884527,0.46875,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,,7.0,2.1,0.7,0.3,0.4,0.4,0.1,0.333,0.0,0.0,0.0,0.7,0.0,0.4,0.3,0.0,0.3,2.0,0.5,0.5,0.3366050808314088,2021-22
1630199,Cassius Stanley,1610612765,DET,9.0,17.2,5.1,2.1,0.413,1.9,0.4,0.235,1.1,1.1,1.0,5.8,0.4,0.7,2.1,0.6,1.6,-1.7,0.5193409742120344,0.4509803921568628,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1363636363636365,,,,,,,,,,,,,,,,,,,,,,0.9306894156464357,2021-22
1630200,Tre Jones,1610612759,SAS,69.0,16.6,4.9,2.4,0.49,0.7,0.1,0.196,1.3,1.0,0.78,6.0,3.4,0.7,2.2,0.4,1.8,-0.2,0.5482456140350876,0.4999999999999999,12.0,1.9,0.7,0.3,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.2,-1.9,0.35714285714285715,0.4285714285714286,,,,,,,,,,,,,,,,,,,,,0.4351294903897328,2021-22
1630201,Malachi Flynn,1610612761,TOR,44.0,12.2,4.2,1.6,0.393,2.0,0.7,0.333,0.5,0.3,0.625,4.3,1.6,0.3,1.4,0.2,1.2,-0.6,0.48642533936651583,0.4642857142857143,3.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-1.7,0.0,0.0,6.0,6.1,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.3,0.2,0.3,0.0,0.0,0.08821374703557577,2021-22
1630202,Payton Pritchard,1610612738,BOS,71.0,14.1,5.3,2.3,0.429,3.5,1.4,0.412,0.3,0.3,1.0,6.2,2.0,0.6,1.9,0.5,1.4,0.9,0.5706921944035347,0.5660377358490566,9.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,-1.9,,,24.0,12.9,4.3,1.8,0.422,3.0,1.0,0.333,0.3,0.2,0.667,4.8,1.6,0.4,1.9,0.4,1.5,2.3,0.5415162454873647,0.5348837209302325,0.36587348847760476,2021-22
1630205,Lamar Stevens,1610612739,CLE,63.0,16.1,5.1,2.5,0.489,1.0,0.3,0.277,1.2,0.8,0.707,6.1,0.7,0.7,2.6,0.7,1.9,-0.6,0.5419331911869225,0.5196078431372549,14.0,1.5,0.3,0.1,0.25,0.1,0.0,0.0,0.4,0.2,0.6,0.4,0.1,0.0,0.4,0.0,0.4,0.7,0.4201680672268908,0.33333333333333337,,,,,,,,,,,,,,,,,,,,,0.46663879482025783,2021-22
1630209,Omer Yurtseven,1610612748,MIA,56.0,12.6,4.4,2.3,0.526,0.2,0.0,0.091,1.1,0.7,0.623,5.3,0.9,0.7,5.3,1.5,3.7,1.1,0.5425880425880425,0.5227272727272726,6.0,1.2,0.5,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.2,0.0,0.3,0.4,9.0,4.2,2.0,1.3,0.667,0.2,0.0,0.0,0.3,0.1,0.333,2.8,0.3,0.0,0.8,0.1,0.7,0.7,0.6566604127579737,0.65,0.530125183171381,2021-22
1630214,Xavier Tillman,1610612763,MEM,53.0,13.2,4.1,1.8,0.454,0.9,0.2,0.204,1.3,0.9,0.648,4.8,1.2,0.6,3.0,1.2,1.8,-0.5,0.5136986301369864,0.46341463414634154,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,,,9.0,15.5,2.8,2.0,0.72,0.2,0.1,0.5,0.7,0.3,0.5,4.4,0.7,1.1,3.3,1.4,1.9,-4.8,0.707850707850708,0.7321428571428571,0.4395417922815184,2021-22
1630217,Desmond Bane,1610612763,MEM,76.0,29.8,14.5,6.7,0.461,6.9,3.0,0.436,2.0,1.8,0.903,18.2,2.7,1.5,4.4,0.6,3.8,4.8,0.5916775032509752,0.5655172413793103,29.0,4.1,1.7,0.8,0.449,0.9,0.4,0.407,0.3,0.2,0.667,2.1,0.1,0.2,0.4,0.1,0.3,1.2,0.5731441048034935,0.5882352941176471,12.0,35.6,13.3,6.3,0.478,7.3,3.6,0.489,2.9,2.5,0.857,18.8,2.2,1.3,3.8,0.4,3.3,9.5,0.6448957189901208,0.6090225563909774,0.6238329495682801,2021-22
1630222,Mason Jones,1610612747,LAL,4.0,12.6,3.8,1.8,0.467,1.0,0.3,0.25,3.8,3.0,0.8,6.8,1.0,0.3,2.5,0.3,2.3,5.8,0.6213450292397661,0.5131578947368421,1.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,0.0,4.0,10.0,0.5319148936170213,0.0,,,,,,,,,,,,,,,,,,,,,0.5880407282913619,2021-22
1630224,Jalen Green,1610612745,HOU,67.0,31.9,14.2,6.1,0.426,6.8,2.3,0.343,3.5,2.8,0.797,17.3,2.6,2.0,3.4,0.5,2.9,-7.7,0.5495552731893266,0.5105633802816901,23.0,3.5,1.3,0.6,0.419,0.7,0.3,0.4,0.4,0.4,0.9,1.8,0.1,0.1,0.6,0.3,0.3,-1.8,0.6097560975609756,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,0.5988440856805793,2021-22
1630227,Daishen Nix,1610612745,HOU,24.0,10.9,2.8,1.1,0.403,1.1,0.3,0.269,1.3,0.7,0.533,3.2,1.7,1.1,1.4,0.3,1.1,-1.9,0.4744958481613286,0.44642857142857145,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,0.15816528272044286,2021-22
1630228,Jonathan Kuminga,1610612744,GSW,70.0,16.9,6.6,3.4,0.513,2.1,0.7,0.336,2.7,1.9,0.684,9.3,0.9,1.1,3.3,0.8,2.6,0.5,0.5970724191063175,0.5681818181818182,9.0,2.5,0.8,0.4,0.571,0.0,0.0,0.0,0.2,0.2,1.0,1.1,0.1,0.2,0.6,0.3,0.2,0.1,0.6193693693693694,0.5,16.0,8.6,3.8,1.9,0.5,0.8,0.2,0.231,1.6,1.3,0.769,5.2,0.5,0.7,1.7,0.3,1.4,-2.2,0.5772646536412079,0.5263157894736842,0.606722065247489,2021-22
1630230,Naji Marshall,1610612740,NOP,55.0,13.4,4.9,2.0,0.405,1.9,0.4,0.2,1.7,1.3,0.796,5.7,1.1,0.8,2.6,0.7,1.9,-0.9,0.5046033994334277,0.4489795918367347,7.0,1.3,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.3,1.0,0.3,0.0,0.0,0.1,0.1,0.0,-2.0,0.3472222222222222,0.0,6.0,9.4,1.7,1.2,0.7,0.0,0.0,0.0,0.7,0.7,1.0,3.0,0.8,0.5,1.0,0.5,0.5,0.0,0.7470119521912351,0.7058823529411765,0.5794697323869387,2021-22
1630231,KJ Martin,1610612745,HOU,79.0,21.0,6.6,3.5,0.533,2.1,0.8,0.357,1.6,1.0,0.634,8.8,1.3,0.8,3.8,1.0,2.7,-3.0,0.6024096385542169,0.5909090909090909,11.0,3.0,0.5,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.5,-1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,0.3417123037593487,2021-22
1630235,Trent Forrest,1610612762,UTA,60.0,12.8,2.6,1.3,0.49,0.5,0.1,0.185,0.8,0.6,0.792,3.3,1.8,0.8,1.7,0.4,1.3,1.3,0.5589430894308943,0.5192307692307693,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-0.5,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,0.5651022419315103,2021-22
1630240,Saben Lee,1610612765,DET,37.0,16.3,4.8,1.9,0.39,1.6,0.4,0.233,1.9,1.5,0.789,5.6,2.9,1.0,2.4,0.5,1.9,-2.2,0.4968062455642299,0.43750000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4968062455642299,2021-22
1630245,Ayo Dosunmu,1610612741,CHI,77.0,27.4,6.9,3.6,0.52,2.4,0.9,0.376,1.0,0.7,0.679,8.8,3.3,1.4,2.8,0.4,2.4,-2.6,0.5994550408719346,0.5869565217391304,24.0,2.8,0.8,0.4,0.5,0.2,0.1,0.5,0.2,0.1,0.5,0.9,0.2,0.1,0.3,0.1,0.2,1.0,0.5067567567567568,0.5625,5.0,17.1,5.2,1.6,0.308,2.6,0.6,0.231,0.2,0.2,1.0,4.0,2.2,0.6,2.6,0.8,1.8,-5.6,0.37821482602118,0.3653846153846154,0.4695297083050351,2021-22
1630249,Vít Krejčí,1610612760,OKC,30.0,23.0,5.6,2.3,0.407,3.3,1.1,0.327,0.7,0.6,0.864,6.2,1.9,1.0,3.4,0.6,2.8,-6.0,0.5247122545700745,0.5089285714285714,6.0,2.0,0.3,0.2,0.5,0.2,0.2,1.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.3,-0.3,0.8333333333333334,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,0.7358167832684334,2021-22
