PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP_REG,MIN_REG,FGA_REG,FGM_REG,FG_PCT_REG,FG3A_REG,FG3M_REG,FG3_PCT_REG,FTA_REG,FTM_REG,FT_PCT_REG,PTS_REG,AST_REG,TOV_REG,REB_REG,OREB_REG,DREB_REG,PLUS_MINUS_REG,TS_PCT_REG,EFG_PCT_REG,GP_CLU,MIN_CLU,FGA_CLU,FGM_CLU,FG_PCT_CLU,FG3A_CLU,FG3M_CLU,FG3_PCT_CLU,FTA_CLU,FTM_CLU,FT_PCT_CLU,PTS_CLU,AST_CLU,TOV_CLU,REB_CLU,OREB_CLU,DREB_CLU,PLUS_MINUS_CLU,TS_PCT_CLU,EFG_PCT_CLU,GP_PO,MIN_PO,FGA_PO,FGM_PO,FG_PCT_PO,FG3A_PO,FG3M_PO,FG3_PCT_PO,FTA_PO,FTM_PO,FT_PCT_PO,PTS_PO,AST_PO,TOV_PO,REB_PO,OREB_PO,DREB_PO,PLUS_MINUS_PO,TS_PCT_PO,EFG_PCT_PO,CLUTCH_SCORE,SEASON
201569,Eric Gordon,1610612755,PHI,39,19.7,5.2,2.2,0.426,3.5,1.4,0.409,1.2,0.9,0.75,6.8,1.7,0.7,1.2,0.2,1.0,-1.8,0.5935754189944135,0.5576923076923077,8.0,4.5,1.0,0.5,0.5,0.9,0.4,0.429,0.3,0.1,0.5,1.5,0.1,0.0,0.0,0.0,0.0,-1.8,0.6625441696113074,0.7,,,,,,,,,,,,,,,,,,,,,0.6587853552994137,2024-25
201572,Brook Lopez,1610612749,MIL,80,31.8,9.7,4.9,0.509,4.7,1.7,0.373,1.7,1.4,0.826,13.0,1.8,1.1,5.0,1.4,3.6,1.7,0.6221286370597244,0.5927835051546392,34.0,3.4,0.9,0.5,0.5,0.4,0.1,0.333,0.5,0.4,0.824,1.5,0.1,0.1,0.6,0.1,0.5,0.4,0.6696428571428571,0.6111111111111112,5.0,14.8,4.4,1.6,0.364,3.0,0.8,0.267,1.0,1.0,1.0,5.0,0.8,0.8,1.6,0.6,1.0,-5.2,0.5165289256198347,0.45454545454545453,0.5944452052153312,2024-25
201587,Nicolas Batum,1610612746,LAC,78,17.5,3.1,1.3,0.437,2.6,1.1,0.433,0.3,0.2,0.81,4.0,1.1,0.4,2.8,0.6,2.2,1.9,0.6188118811881188,0.5967741935483871,13.0,2.6,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.0,0.0,0.2,0.1,0.0,0.4,0.0,0.4,1.4,1.0,1.5000000000000002,7.0,24.5,4.7,1.9,0.394,4.7,1.9,0.394,0.0,0.0,0.0,5.6,2.0,0.4,3.9,0.6,3.3,0.0,0.5957446808510638,0.6063829787234042,0.7375667937407907,2024-25
201599,DeAndre Jordan,1610612743,DEN,56,12.3,2.5,1.6,0.65,0.0,0.0,0.0,1.1,0.5,0.422,3.7,0.9,0.7,5.1,1.5,3.6,-0.8,0.6199731903485255,0.64,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-1.7,,,7.0,5.1,0.4,0.4,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.3,0.3,1.3,0.1,1.1,-1.9,0.677710843373494,1.0,0.4421842867448345,2024-25
201935,James Harden,1610612746,LAC,79,35.3,16.4,6.7,0.41,8.5,3.0,0.352,7.3,6.4,0.874,22.8,8.7,4.3,5.8,0.7,5.1,4.4,0.5812767693249032,0.5,34.0,3.9,1.8,0.7,0.377,0.9,0.2,0.25,1.6,1.2,0.755,2.8,0.7,0.7,0.5,0.1,0.4,0.0,0.5591054313099041,0.4444444444444444,7.0,39.4,14.4,6.3,0.436,6.3,2.3,0.364,4.7,3.9,0.818,18.7,9.1,3.0,5.4,0.6,4.9,-3.3,0.5677677920816128,0.517361111111111,0.5781074444536867,2024-25
201939,Stephen Curry,1610612744,GSW,70,32.2,18.0,8.1,0.448,11.2,4.4,0.397,4.3,4.0,0.933,24.5,6.0,2.9,4.4,0.6,3.9,4.3,0.6158254574703399,0.5722222222222223,35.0,3.2,2.4,1.0,0.417,1.5,0.5,0.373,1.1,1.1,0.949,3.6,0.3,0.3,0.5,0.1,0.4,0.5,0.6241331484049931,0.5208333333333334,8.0,35.1,16.3,7.8,0.477,10.0,4.0,0.4,3.5,3.1,0.893,22.6,5.1,3.4,5.3,0.3,5.0,3.3,0.6334080717488789,0.6012269938650306,0.640719328253753,2024-25
201942,DeMar DeRozan,1610612758,SAC,77,35.9,17.0,8.1,0.477,3.3,1.1,0.328,5.7,4.9,0.857,22.2,4.4,1.4,3.9,0.6,3.2,1.4,0.5689973344269018,0.5088235294117647,37.0,4.1,3.0,1.3,0.441,0.7,0.1,0.2,0.9,0.8,0.879,3.6,0.3,0.1,0.5,0.0,0.5,0.7,0.5300353356890459,0.45,,,,,,,,,,,,,,,,,,,,,0.5606697274241559,2024-25
201950,Jrue Holiday,1610612738,BOS,62,30.6,9.2,4.1,0.443,4.9,1.7,0.353,1.2,1.1,0.909,11.1,3.9,1.2,4.3,1.2,3.0,5.5,0.5705180921052632,0.5380434782608695,26.0,3.3,0.9,0.4,0.458,0.5,0.2,0.385,0.3,0.3,1.0,1.4,0.3,0.1,0.5,0.2,0.3,2.1,0.6782945736434108,0.5555555555555556,8.0,33.0,7.5,3.6,0.483,3.3,1.1,0.346,1.6,1.1,0.692,9.5,4.0,2.0,4.1,1.5,2.6,1.3,0.5789858605558263,0.5533333333333333,0.6204600788711827,2024-25
201959,Taj Gibson,1610612766,CHA,37,11.1,2.6,1.3,0.495,0.1,0.0,0.5,0.5,0.3,0.6,2.9,0.6,0.7,3.2,1.4,1.9,-3.4,0.5141843971631205,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1713947990543735,2024-25
201988,Patty Mills,1610612746,LAC,29,11.1,3.3,1.2,0.375,2.6,0.9,0.347,0.5,0.4,0.929,3.8,0.9,0.6,0.8,0.1,0.6,-0.5,0.5397727272727273,0.5,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,,,1.0,3.7,2.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.75,0.75,0.46496212121212127,2024-25
202331,Paul George,1610612755,PHI,41,32.5,13.9,6.0,0.43,6.5,2.3,0.358,2.4,1.9,0.814,16.2,4.3,2.6,5.3,0.6,4.8,-2.0,0.5415886600695373,0.5143884892086331,19.0,3.5,1.1,0.4,0.35,0.4,0.2,0.5,0.5,0.4,0.7,1.3,0.2,0.2,0.3,0.1,0.3,-0.4,0.49242424242424243,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,0.5167260507035196,2024-25
202681,Kyrie Irving,1610612742,DAL,50,36.1,18.9,8.9,0.473,7.2,2.9,0.401,4.3,3.9,0.916,24.7,4.6,2.2,4.8,1.2,3.6,2.5,0.5939784532512505,0.5476190476190477,26.0,3.4,2.1,0.8,0.382,1.0,0.3,0.259,0.7,0.5,0.765,2.4,0.4,0.3,0.3,0.2,0.2,0.3,0.4983388704318937,0.4523809523809524,,,,,,,,,,,,,,,,,,,,,0.5413298424822025,2024-25
202685,Jonas Valančiūnas,1610612758,SAC,81,18.8,7.7,4.3,0.55,0.5,0.1,0.216,2.0,1.8,0.879,10.4,2.0,1.5,7.7,2.3,5.4,-3.8,0.6060606060606061,0.5649350649350648,9.0,2.9,0.8,0.3,0.429,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.1,0.4,0.9,0.2,0.7,-0.9,0.5364806866952789,0.37499999999999994,,,,,,,,,,,,,,,,,,,,,0.570063603538649,2024-25
202687,Bismack Biyombo,1610612759,SAS,28,18.8,4.1,2.4,0.588,0.0,0.0,0.0,0.9,0.4,0.4,5.1,1.1,1.0,5.6,1.5,4.1,-3.6,0.5671708185053381,0.5853658536585367,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.18905693950177938,2024-25
202691,Klay Thompson,1610612742,DAL,72,27.3,12.2,5.0,0.412,7.7,3.0,0.391,1.0,0.9,0.905,14.0,2.0,1.2,3.4,0.6,2.8,-1.1,0.5537974683544304,0.5327868852459017,30.0,2.4,0.9,0.4,0.423,0.7,0.3,0.381,0.2,0.2,1.0,1.2,0.2,0.1,0.3,0.1,0.2,-0.5,0.6072874493927125,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,0.5968345048930083,2024-25
202692,Alec Burks,1610612748,MIA,49,17.6,5.5,2.3,0.424,4.2,1.8,0.425,1.0,0.8,0.776,7.3,1.1,0.6,2.5,0.3,2.2,2.2,0.6144781144781144,0.5818181818181818,9.0,3.8,0.7,0.4,0.667,0.4,0.2,0.5,0.7,0.4,0.667,1.6,0.0,0.2,0.8,0.2,0.6,-1.4,0.7936507936507937,0.7142857142857143,1.0,15.2,3.0,2.0,0.667,3.0,2.0,0.667,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,-1.0,1.0,1.0,0.879690556354909,2024-25
202693,Markieff Morris,1610612747,LAL,15,11.0,4.7,1.4,0.3,2.4,0.6,0.25,0.4,0.3,0.833,3.7,1.4,0.3,1.5,0.2,1.3,-1.9,0.37940935192780967,0.36170212765957444,1.0,2.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.14774637971609048,2024-25
202695,Kawhi Leonard,1610612746,LAC,37,31.9,16.8,8.4,0.498,5.1,2.1,0.411,3.3,2.6,0.81,21.5,3.1,1.9,5.9,0.9,5.0,8.0,0.588976550515012,0.5625,14.0,3.2,1.6,0.5,0.318,0.5,0.1,0.143,0.4,0.2,0.5,1.3,0.1,0.2,0.6,0.4,0.2,-1.1,0.36599099099099097,0.34375,7.0,37.8,17.6,9.4,0.537,5.3,2.1,0.405,5.1,4.0,0.778,25.0,4.7,2.1,7.6,1.6,6.0,-0.9,0.6299133239266277,0.59375,0.5446402269027221,2024-25
202696,Nikola Vučević,1610612741,CHI,73,31.2,14.2,7.5,0.53,4.4,1.8,0.402,2.0,1.6,0.805,18.5,3.5,1.6,10.1,2.4,7.6,-1.3,0.613395225464191,0.591549295774648,29.0,3.1,1.0,0.5,0.5,0.4,0.2,0.5,0.4,0.3,0.667,1.5,0.2,0.2,0.7,0.2,0.6,-0.4,0.6377551020408163,0.6,,,,,,,,,,,,,,,,,,,,,0.6366773967025721,2024-25
202699,Tobias Harris,1610612765,DET,73,31.6,11.0,5.3,0.477,3.6,1.2,0.345,2.3,2.0,0.861,13.7,2.2,1.2,5.9,0.9,5.0,2.6,0.5702630702630702,0.5363636363636363,35.0,3.5,0.9,0.5,0.485,0.3,0.1,0.364,0.1,0.1,0.5,1.1,0.2,0.1,0.5,0.1,0.3,-0.4,0.5826271186440678,0.6111111111111112,6.0,38.8,11.8,5.7,0.479,3.8,1.7,0.435,2.7,2.7,1.0,15.7,0.5,1.0,7.7,1.3,6.3,-3.8,0.6044040652910377,0.5550847457627118,0.5996367354184609,2024-25
202704,Reggie Jackson,1610612755,PHI,31,12.4,4.3,1.7,0.391,2.4,0.8,0.338,0.3,0.2,0.778,4.4,1.5,0.5,1.4,0.3,1.1,-0.6,0.496389891696751,0.48837209302325585,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-4.5,,,,,,,,,,,,,,,,,,,,,,,0.16546329723225034,2024-25
202709,Cory Joseph,1610612753,ORL,50,12.2,3.1,1.2,0.403,2.1,0.8,0.364,0.4,0.3,0.778,3.5,1.4,0.4,1.5,0.3,1.1,0.7,0.5341880341880342,0.5161290322580645,6.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.0,,,5.0,24.9,4.8,2.0,0.417,3.2,1.0,0.313,0.0,0.0,0.0,5.0,3.0,0.4,1.8,0.2,1.6,-1.6,0.5208333333333334,0.5208333333333334,0.34944800569800566,2024-25
202710,Jimmy Butler III,1610612744,GSW,55,31.7,10.9,5.5,0.504,1.9,0.6,0.308,7.1,6.0,0.842,17.5,5.4,1.3,5.4,2.3,3.1,4.5,0.6239304050199658,0.5321100917431192,21.0,4.0,2.0,0.8,0.415,0.4,0.1,0.333,1.0,0.9,0.857,2.6,0.4,0.2,1.2,0.4,0.8,1.0,0.5327868852459017,0.42500000000000004,11.0,36.0,13.8,6.2,0.447,3.3,1.0,0.306,7.3,5.8,0.8,19.2,5.2,1.2,6.6,2.4,4.3,-4.8,0.5643075476134493,0.4855072463768116,0.5820864269102138,2024-25
203076,Anthony Davis,1610612742,DAL,51,33.4,17.8,9.2,0.516,2.4,0.7,0.282,7.2,5.6,0.775,24.7,3.5,2.2,11.6,2.6,8.9,0.5,0.5889927508584509,0.5365168539325842,21.0,3.0,1.2,0.7,0.538,0.2,0.2,0.8,0.7,0.4,0.6,2.0,0.3,0.2,0.7,0.0,0.7,-0.4,0.6631299734748011,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.6451591389693468,2024-25
203078,Bradley Beal,1610612756,PHX,53,32.1,13.1,6.5,0.497,5.0,1.9,0.386,2.6,2.1,0.803,17.0,3.7,1.9,3.3,0.6,2.7,-5.2,0.5967424880651503,0.5687022900763359,23.0,3.9,1.2,0.4,0.333,0.5,0.1,0.25,0.9,0.7,0.85,1.7,0.2,0.1,0.7,0.2,0.6,-1.3,0.5325814536340852,0.375,,,,,,,,,,,,,,,,,,,,,0.5631287704539191,2024-25
203081,Damian Lillard,1610612749,MIL,58,36.1,17.1,7.7,0.448,9.0,3.4,0.376,6.8,6.2,0.921,24.9,7.1,2.8,4.7,0.5,4.2,0.9,0.6196496117857853,0.5497076023391813,27.0,3.6,2.0,0.6,0.321,1.0,0.1,0.148,0.9,0.8,0.917,2.2,0.6,0.3,0.6,0.1,0.6,1.1,0.45909849749582643,0.325,3.0,24.9,9.0,2.0,0.222,5.3,1.0,0.188,2.3,2.0,0.857,7.0,4.7,1.0,2.7,0.3,2.3,2.0,0.3495805033959249,0.2777777777777778,0.44279392592626665,2024-25
203083,Andre Drummond,1610612755,PHI,40,18.8,5.9,2.9,0.5,0.5,0.1,0.15,2.3,1.4,0.622,7.3,0.9,1.4,7.8,2.7,5.0,-6.1,0.5280671296296295,0.49999999999999994,5.0,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.8,0.6,1.2,-0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1828020375590099,2024-25
203084,Harrison Barnes,1610612759,SAS,82,27.2,8.3,4.2,0.508,4.4,1.9,0.433,2.4,2.0,0.809,12.3,1.7,0.6,3.8,1.2,2.6,-0.3,0.6573321932449764,0.6204819277108433,28.0,2.6,0.8,0.4,0.476,0.4,0.2,0.455,0.2,0.1,0.667,1.0,0.1,0.1,0.4,0.1,0.3,1.3,0.5630630630630631,0.625,,,,,,,,,,,,,,,,,,,,,0.6041246606727404,2024-25
203109,Jae Crowder,1610612758,SAC,9,11.4,2.4,0.8,0.318,1.7,0.4,0.267,0.7,0.6,0.833,2.6,0.7,0.4,2.2,0.7,1.6,-2.0,0.4800590841949779,0.4166666666666667,1.0,2.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.20168636138096485,2024-25
203110,Draymond Green,1610612744,GSW,68,29.2,7.5,3.2,0.424,3.6,1.2,0.325,2.2,1.5,0.687,9.0,5.6,2.6,6.1,1.1,5.0,4.0,0.5314123760037789,0.5066666666666667,33.0,3.0,0.5,0.1,0.267,0.1,0.0,0.25,0.7,0.4,0.583,0.7,0.6,0.3,1.0,0.3,0.7,0.7,0.4331683168316831,0.2,12.0,32.4,9.0,3.5,0.389,5.0,1.3,0.267,1.1,0.8,0.692,9.1,3.8,3.0,5.5,0.8,4.8,-1.9,0.4797553774778574,0.46111111111111114,0.4795025236825639,2024-25
203114,Khris Middleton,1610612764,WAS,37,22.8,9.1,4.3,0.475,3.6,1.3,0.361,2.3,1.9,0.857,11.9,4.1,1.5,3.7,0.4,3.4,1.1,0.5884098101265823,0.543956043956044,17.0,3.6,1.7,0.5,0.31,0.6,0.1,0.182,0.4,0.4,0.857,1.5,0.6,0.6,0.6,0.1,0.5,0.4,0.39978678038379534,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,0.48134244231065676,2024-25
203468,CJ McCollum,1610612740,NOP,56,32.7,17.9,7.9,0.444,8.2,3.1,0.373,3.1,2.2,0.717,21.1,4.1,1.9,3.8,0.8,3.0,-5.0,0.5476536544850499,0.5279329608938549,24.0,4.1,2.3,1.0,0.446,0.9,0.4,0.409,0.8,0.6,0.789,3.1,0.3,0.1,0.6,0.1,0.5,1.1,0.5844645550527904,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,0.585043416873999,2024-25
203471,Dennis Schröder,1610612765,DET,75,28.1,11.0,4.5,0.406,4.9,1.7,0.342,2.9,2.4,0.838,13.1,5.4,1.9,2.6,0.4,2.3,-1.0,0.5335614206581949,0.48636363636363633,40.0,2.7,1.0,0.5,0.462,0.4,0.1,0.286,0.7,0.5,0.778,1.5,0.5,0.2,0.3,0.0,0.2,-0.8,0.573394495412844,0.55,6.0,27.4,8.8,4.3,0.491,3.5,1.7,0.476,2.7,2.2,0.813,12.5,3.7,1.2,2.3,0.7,1.7,-2.3,0.6257509010812975,0.5852272727272726,0.6020247615447119,2024-25
203482,Kelly Olynyk,1610612740,NOP,44,20.2,6.1,3.0,0.5,1.8,0.8,0.418,2.5,1.9,0.769,8.7,2.9,1.7,4.7,1.4,3.3,-1.3,0.6041666666666666,0.5573770491803279,8.0,2.2,1.3,0.8,0.6,0.3,0.1,0.5,0.8,0.4,0.5,2.0,0.0,0.1,1.0,0.6,0.4,-0.6,0.6053268765133172,0.6538461538461539,,,,,,,,,,,,,,,,,,,,,0.6262516153041094,2024-25
203484,Kentavious Caldwell-Pope,1610612763,MEM,77,29.6,7.1,3.1,0.439,4.3,1.5,0.342,1.2,1.1,0.863,8.7,1.8,0.8,2.2,0.4,1.8,0.1,0.5702674357629784,0.5422535211267606,30.0,3.0,0.6,0.2,0.294,0.4,0.1,0.182,0.3,0.2,0.75,0.6,0.0,0.0,0.2,0.0,0.2,0.2,0.4098360655737705,0.4166666666666667,5.0,32.7,6.0,1.6,0.267,4.6,1.2,0.261,0.8,0.6,0.75,5.0,1.8,0.4,3.0,0.2,2.8,-8.2,0.39357682619647355,0.3666666666666667,0.4368957118074852,2024-25
203486,Mason Plumlee,1610612756,PHX,74,17.6,2.7,1.7,0.619,0.1,0.0,0.0,1.7,1.1,0.648,4.5,1.8,0.8,6.1,1.6,4.6,0.7,0.6525522041763341,0.6296296296296295,20.0,3.0,0.4,0.3,0.714,0.0,0.0,0.0,0.3,0.2,0.5,0.7,0.2,0.3,0.5,0.3,0.2,-1.1,0.6578947368421052,0.7499999999999999,,,,,,,,,,,,,,,,,,,,,0.6709287074295094,2024-25
203497,Rudy Gobert,1610612750,MIN,72,33.2,7.1,4.7,0.669,0.0,0.0,0.0,3.8,2.6,0.674,12.0,1.8,1.2,10.9,3.7,7.2,4.5,0.6839945280437756,0.6619718309859155,35.0,3.2,0.4,0.2,0.615,0.0,0.0,0.0,0.6,0.3,0.55,0.8,0.1,0.2,0.9,0.3,0.6,-1.1,0.6024096385542169,0.5,15.0,27.4,5.3,3.1,0.582,0.0,0.0,0.0,3.3,1.7,0.52,7.9,0.7,0.9,8.6,3.1,5.5,3.9,0.5850118483412323,0.5849056603773585,0.6129420278454256,2024-25
203500,Steven Adams,1610612745,HOU,58,13.7,2.9,1.6,0.545,0.0,0.0,0.0,1.6,0.7,0.462,3.9,1.1,0.9,5.6,2.9,2.8,3.0,0.5410654827968923,0.5517241379310345,16.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.0,-0.1,0.0,0.0,7.0,22.1,2.9,1.7,0.6,0.0,0.0,0.0,4.3,2.3,0.533,5.7,0.6,0.7,6.6,3.3,3.3,6.3,0.5947412353923206,0.5862068965517241,0.39099647402318893,2024-25
203501,Tim Hardaway Jr.,1610612765,DET,77,28.0,8.8,3.6,0.406,5.9,2.2,0.368,1.9,1.6,0.855,11.0,1.6,0.6,2.4,0.2,2.1,0.3,0.5707762557077625,0.5340909090909091,34.0,2.3,0.6,0.3,0.5,0.5,0.2,0.471,0.2,0.1,0.571,0.9,0.2,0.1,0.1,0.0,0.1,0.0,0.6540697674418605,0.6666666666666667,6.0,31.4,11.8,4.0,0.338,8.7,2.7,0.308,1.7,1.3,0.8,12.0,1.2,1.5,2.8,0.3,2.5,1.8,0.47816385081287854,0.45338983050847453,0.5590527389890936,2024-25
